,北京市,天津市,兴安盟,巢湖市,定安县,屯昌县,澄迈县,临高县,海东市,香港特别行政区,澳门特别行政区,昌都市,山南市,日喀则市,那曲市,林芝市,吐鲁番市,铜仁市,毕节市,广西壮族自治区,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,上海市,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,浙江省,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,仙桃市,潜江市,天门市,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,济源市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,五指山市,琼海市,儋州市,文昌市,万宁市,东方市,重庆市,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,贵阳市,六盘水市,遵义市,安顺市,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,临沧市,普洱市,拉萨市,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,西宁市,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,石河子市,阿拉尔市,图木舒克市,五家渠市,北屯市,铁门关市,双河市,可克达拉市,昆玉市,恩施土家族苗族自治州,延边朝鲜族自治州,神农架林区,湘西土家族苗族自治州,大兴安岭地区,白沙黎族自治县,昌江黎族自治县,乐东黎族自治县,陵水黎族自治县,保亭黎族苗族自治县,琼中黎族苗族自治县,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,阿里地区,临夏回族自治州,甘南藏族自治州,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,哈密市,阿克苏地区,克孜勒苏柯尔克孜自治州,伊犁哈萨克自治州,喀什地区,和田地区,塔城地区,阿勒泰地区,锡林郭勒盟,阿拉善盟,安徽省,福建省,甘肃省,广东省,贵州省,海南省,河北省,黑龙江省,河南省,湖北省,湖南省,江苏省,江西省,吉林省,辽宁省,青海省,山东省,山西省,陕西省,四川省,云南省
兰州市,1.56,0.86,,,,,,,3.25,,,,,,,,,,,,,,,,0.2,,,,,0.14,,,0.07000000000000001,0.09,,0.13,,,,,,,0.08,,,,0.11,0.07000000000000001,,,,0.08,,0.1,,0.09,0.11,,,,,,,,,,,,,0.09,,,,,,,,0.12,,,,,,,,,,,,0.99,0.3,0.11,0.11,0.07000000000000001,0.37,,,,,0.11,,0.08,,,0.36,0.19,0.12,0.08,,,,,,,,0.1,,,,,,,,,,,,,,,,,0.16,,,0.08,,,,,0.38,,,,,,,,,,,0.25,0.28,,,,0.07000000000000001,,,,,,0.09,,,,,0.47,,0.09,,,,,,,,,,0.11,,,,,0.46,,,,,0.07000000000000001,,,,,,,,0.07000000000000001,,0.21,,,,,,,,,,,,,0.37,,0.32,,,,,,,,,,,,,,0.08,,,,,,0.15,,0.12,,0.07000000000000001,,,,,,,,,,0.17,0.11,,,,,,,,0.5600000000000001,1.13,,,,,0.11,0.09,,,,0.1,,,,,,,,0.1,,,,0.19,,,,,,,,0.21,3.23,,0.47,0.45,0.2,0.08,0.08,0.2,,0.08,,0.72,1.51,11.01,5.65,6.08,2.19,3.47,1.98,2.37,12.5,3.12,3.92,1.26,0.12,0.3,0.25,0.48,0.99,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.48,2.66,0.08,,0.09,,,0.42,0.14,,0.16,0.24,0.16,,0.14,0.17,0.08,,,,0.17,,,,,,,,,,,,,,,,,,,,,
嘉峪关市,0.98,0.54,,,,,,,0.08,,,,,,,,0.08,,,,,,,,0.12,0.1,,,,0.03,,,,,,0.07000000000000001,,,,,,,0.05,,0.08,0.21,,0.14,,,,,,0.26,,0.07000000000000001,,,,,,,,,,,,,,0.05,,,,,,,,0.05,0.07000000000000001,,,,,,,,,,0.03,0.59,0.35,0.05,,,0.08,,,,,,,,,,0.14,0.08,,0.08,,,,,,,,0.15,,,,,,,,,,,,,,,,0.07000000000000001,0.07000000000000001,,,,,,,,0.07000000000000001,,,0.08,0.03,,,,,,,0.12,0.1,,0.03,,,,0.05,,,,,,,,,0.19,0.03,0.07000000000000001,,0.05,,0.05,,,,,0.03,0.17,0.08,,,,0.24,0.07000000000000001,0.08,0.03,,,,,,,,,,,,0.14,0.07000000000000001,0.07000000000000001,,,0.03,,,,0.03,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0.37,0.38,0.03,,,0.03,0.1,,,,,,,,,,,0.03,,0.05,,,,0.07000000000000001,,,,,,,,,0.98,,0.03,0.03,0.05,,,,,,6.97,,0.8100000000000001,0.33,0.24,3.13,10.53,0.28,58.33,0.51,0.29,0.07000000000000001,0.66,0.37,0.17,0.03,0.07000000000000001,0.1,1.49,0.05,0.05,0.07000000000000001,,0.05,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,,0.08,,,,,0.05,0.28,,0.33,1.21,0.08,,0.17,0.29,,0.03,,,1.76,,,,,,,,,,,,,,,,,,,,,
金昌市,1.41,0.57,,,,,,,0.19,,,,,,,,0.16,,,,,,,,0.31,0.04,,,,0.11,,,,,,,,0.07000000000000001,0.09,,,0.14,,0.04,,,0.11,0.14,0.07000000000000001,,,,,0.28,,0.21,,,,,,,,,0.14,,,,0.19,0.19,,,,,,,,0.23,,,,,,,,,,,,0.31,0.19,,0.19,0.07000000000000001,0.11,,0.11,,,,,0.11,,,0.23,0.14,,0.07000000000000001,,0.07000000000000001,,,,,,0.14,,,,,,,,,,,,,,,,,,,,0.07000000000000001,,0.11,,,0.23,,,,,,,,,0.07000000000000001,,0.26,0.4,,,,0.11,,,,,,,0.07000000000000001,,,0.07000000000000001,0.31,0.04,0.07000000000000001,,,,,,,0.09,,,,,,,0.09,0.45,,0.16,,,0.07000000000000001,,,,,,,,0.07000000000000001,,0.19,0.07000000000000001,,,,,,,,,,,,0.11,,0.26,,,,,,,,,,,,,,,,,,,,,,0.07000000000000001,,,0.11,,,,,,,,,0.07000000000000001,,,,,,,,,0.57,1.19,,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,0.14,2.08,,0.23,0.31,0.23,0.04,0.07000000000000001,0.5,0.09,0.09,22.32,1.05,,1.24,0.62,32,7.38,0.5,1.53,0.55,0.57,0.19,0.71,1.41,0.07000000000000001,0.45,,0.74,1.03,0.14,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,0.09,,,,,,0.23,0.52,,0.28,0.55,0.07000000000000001,,0.21,0.09,,0.16,,,4.65,,,,,,,,,,,,,,,,,,,,,
白银市,0.89,1.14,,,,,,,0.12,,,,,,,,,,,,,,,,0.18,,,,,0.11,,,0.08,0.09,0.05,,,,,,,,0.05,,,0.06,0.15,0.11,0.15,,,0.37,,0.15,,0.08,0.07000000000000001,,,,,,,,,,,,,0.16,,,,,,,,0.15,,,,,,,,,,,,0.39,0.12,0.07000000000000001,,0.06,0.31,,0.07000000000000001,,,,,,,,0.14,0.1,0.06,,,,,,,,,0.08,,,,,,,,,,,,,,,,0.09,0.12,,,0.09,,,,,0.21,,,0.07000000000000001,,,,,,,,0.27,0.16,,,,,0.07000000000000001,0.08,,,,,,,,,0.38,,0.08,,,,,,,,,,0.08,0.06,,,,0.34,0.05,,0.06,0.05,0.11,,0.06,0.05,,,,,,,0.09,0.05,,,,,,,,,,,,0.22,,0.18,,,0.06,,,,,0.05,,,,,,,,,,,,0.12,,0.12,,,,,,,,,,,,0.06,,,,,,,,,0.27,0.46,,,,,,0.08,,,,,,,,,,,,,,,,0.1,,,,,,,,0.05,2.02,,0.2,0.4,0.12,0.05,0.07000000000000001,0.53,,0.07000000000000001,52.11,0.22,0.42,,1.58,2.44,0.35,2.76,0.68,1.03,5.73,0.36,0.89,2.57,0.19,1.08,1.14,4.21,0.73,0.05,0.1,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,0.25,,,,,,0.26,0.22,,0.11,0.14,0.08,,,,,,,,1.94,,,,,,,,,,,,,,,,,,,,,
天水市,2.05,1.33,,,,,,,0.12,,,,,,,,,,,,,,,,0.32,,,,,0.2,,,0.08,0.18,,0.12,,,,,,,0.24,,,,,0.1,,,,,,,,0.11,0.19,,,,,,,,,,,,,0.12,,,,,,,,0.08,,,,,,,,,,,,2.36,0.34,0.41,0.16,0.24,1.71,0.17,0.11,0.1,,0.1,0.1,0.08,,,0.74,0.29,0.12,0.34,,0.08,0.12,,,,,0.11,,,,,,,,,,,,,,,,,0.09,,,,,,,,0.23,,,0.18,,,0.09,,,,,0.44,0.25,,,,0.11,,,,,,0.11,,,,,0.48,0.16,0.17,,,,0.08,,,,,0.1,0.11,,,0.12,0.09,0.42,,0.09,0.08,0.11,0.21,,,,,,,,0.1,,0.13,,,,,,,,,,,,,0.32,,0.73,,,,,,,,0.25,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.83,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,0.16,8.08,,3.34,1.03,0.47,,0.21,0.12,,0.19,25.22,0.32,0.15,1,,0.58,0.21,5.51,0.58,1.3,7.35,10.7,1.01,0.6899999999999999,0.1,0.14,0.42,0.13,2.46,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,0.25,,,,,,0.16,0.28,,0.19,0.26,0.16,,0.08,0.16,,0.1,,,,,,,,,,,,,,,,,,,,,,,,
武威市,0.96,0.8,,,,,,,1.85,,,,,,,0.07000000000000001,0.39,,,,,,,,0.23,,,,,0.08,,,0.1,0.05,,0.1,,,,,,,0.11,,,,0.23,0.12,0.18,,,0.46,,0.44,,,,,,,,,,,,,,,,0.14,,,,,,,,0.13,,,,,,,,,,,,0.42,0.12,0.06,,,0.25,,,,,,0.13,0.08,,,0.19,0.08,0.08,0.1,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,0.05,,,,,,,,0.17,,,0.08,,,,,,,,0.29,0.2,,,,,,0.06,,,,0.07000000000000001,,,,,0.19,,0.12,,,,,,,0.08,,0.05,,,,,,0.3,0.05,0.06,,,0.16,,,,,,,,,,0.15,,,,,,,,,,,,,0.22,,0.21,,,,,,,,0.08,,,,,,0.08,,,,,,0.1,,,,,,,,,,,,,,0.06,,,,,,,,,0.33,0.58,,,,,0.16,,,,,,,,,,,,,,,,,0.14,,,,,,,,0.28,2.6,,0.15,0.27,0.14,0.1,,0.13,,0.09,34.13,1.65,12.38,2.63,0.89,,3.86,0.62,2.69,0.63,1.01,0.4,1.56,1.37,0.12,0.54,0.1,0.82,4.03,0.22,0.14,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,0.32,0.25,,0.07000000000000001,,,0.32,1.35,,0.73,1.01,0.6,0.06,0.3,0.47,0.17,0.24,0.06,,2.85,,,,,,,,,,,,,,,,,,,,,
张掖市,1.3,0.84,,,,,,,0.28,,,,0.1,,,,0.47,,,,,,,,0.17,,,0.07000000000000001,,0.15,,,,0.12,,,0.07000000000000001,,,,,0.17,0.1,,,0.14,0.11,0.1,,,,0.12,,,,,0.08,,,,,0.06,,,,,,,,0.2,,,,,,,,0.28,,,,,,,,,,,,0.63,0.2,,0.15,,0.36,,,,,,0.08,0.08,,,0.16,0.1,0.07000000000000001,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,0.08,,,,,,,,,0.29,,,0.15,,,,,,0.06,,0.31,0.19,0.08,,,0.08,0.08,0.08,,,,,,,,,0.31,,0.1,,,,,0.08,,,,0.25,0.1,,,,,0.28,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,0.28,,0.12,,,,,,,,,,,,,,0.07000000000000001,,,,,,,,0.07000000000000001,,,,,,,,,,,,,0.07000000000000001,,,,,,,,0.28,0.67,,,,,0.06,,,,,,,,,,,,,0.06,,,,0.11,,,,,,,,0.42,2.44,,0.31,0.42,0.08,,,0.2,,,23.39,8.970000000000001,4.15,0.76,0.53,7.17,,0.49,13.59,0.39,0.75,0.22,2.37,0.77,0.21,0.35,0.11,0.68,2.79,0.38,0.34,0.08,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,0.24,2.8,,0.07000000000000001,,,0.62,0.77,,0.9399999999999999,2.46,0.63,,0.48,0.57,0.33,0.16,0.1,,1.47,,,,,,,,,,,,,,,,,,,,,
平凉市,1.77,1.34,,,,,,,0.11,,,,,,,,,,,,,,,,0.16,,,0.06,,0.08,0.06,,0.06,0.33,,0.1,,,,,,,0.06,,,,0.07000000000000001,0.06,0.21,,,0.26,,0.28,,,0.09,,,,,,,,,,,,,0.15,,,,,,,,0.11,,,,,,,,,,,,0.73,0.24,0.28,0.08,0.11,1,,,,0.06,0.1,,,,,0.24,0.22,,,,,0.11,,,,,0.08,,0.07000000000000001,,,,,,,,,,,,,,0.09,0.16,,,,,,,,0.17,,,0.12,,,,,,0.06,,0.2,0.2,,,,,,0.09,,,,0.11,,,,,0.33,0.06,0.15,,,,0.07000000000000001,,,,,0.13,0.08,0.06,,,,0.31,,,0.08,,0.08,,,,,,,,0.08,,0.2,,,,,,,,,,,,,0.17,,0.36,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,0.3,0.35,,,,,0.08,0.06,,,,,,,,,,,,,,,,0.06,,,,,,,,,10.15,,4.09,3.75,0.41,0.21,0.13,0.3,,0.1,19.98,0.11,0.15,2.11,6.58,0.41,0.24,,0.46,9.81,2.46,0.52,0.52,5.13,0.51,0.9,10.09,0.75,1.07,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.18,,,,,,0.24,0.17,,0.11,0.13,0.11,,0.06,0.13,0.09,,,,0.22,,,,,,,,,,,,,,,,,,,,,
酒泉市,1.37,0.66,,,,,,,0.18,,,,,,,,0.62,,,,,,,,0.16,0.06,,,0.05,,,,,0.1,,,,,,,,0.1,0.11,0.07000000000000001,,0.16,0.16,,,,,0.07000000000000001,,0.25,,0.08,0.07000000000000001,,,,,,,,,,,,,0.08,,,,,,,,0.22,,,,,,,,,,,,0.31,0.16,,0.17,,0.08,0.07000000000000001,0.08,,,0.06,,,,,0.15,,0.07000000000000001,,,,0.07000000000000001,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,0.05,,,,,0.16,,,,,,,,,,,0.14,0.1,,,,,,,,,,0.08,,,,,0.23,,0.13,0.05,,,0.05,0.06,,,,0.15,0.13,,,,,0.32,,,0.07000000000000001,,0.06,,,,,,,,,,0.11,,,,,,,,,,,,,0.18,,0.08,,,0.06,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,0.38,0.85,,,,0.05,0.15,,,,0.05,0.06,,,,,,,,,,,,0.07000000000000001,,,,,,,,,2.17,,0.21,0.31,0.11,,,0.09,,,11.33,29.66,0.73,0.46,0.43,2.82,8.630000000000001,0.39,,0.35,0.79,0.26,0.71,0.47,0.11,0.22,0.1,0.28,4.65,0.33,0.39,0.06,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,0.13,,,,,,3.27,1.57,0.1,1.27,7.25,0.74,0.07000000000000001,0.67,0.38,0.15,0.32,0.07000000000000001,,3.41,,,,,,,,,,,,,,,,,,,,,
庆阳市,2.96,1.94,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.11,0.06,0.22,,,0.07000000000000001,0.85,,0.06,,,0.09,0.14,,,0.46,,0.17,,,,0.73,,,1.18,,0.07000000000000001,,0.06,0.06,,,,,,,,,,,,,0.09,,,,,,,,0.33,,,,,,,,,,,,0.9399999999999999,0.21,0.2,0.16,0.14,1.83,0.1,,,,0.07000000000000001,,0.06,,,0.3,0.29,,0.15,0.08,0.08,0.14,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.07000000000000001,,,,,0.24,,,0.14,,,,,,,,0.38,0.16,,,,,0.06,,,,,0.06,,,,0.07000000000000001,0.45,0.09,0.08,,,,0.07000000000000001,,,,,,0.21,,,,,0.37,,0.07000000000000001,0.06,,0.2,,,,,,,,0.14,,0.14,,,,,,,,,,,,,0.37,,0.98,,,0.09,,,,,0.11,,,,,,0.5600000000000001,,0.06,,,,0.09,,,,,,,,,,,,,,0.06,,,,,,,,,0.21,0.37,,,,,,,,,,,,,,,,0.07000000000000001,,,,,,0.08,,,,,,,,0.08,17.62,0.09,1.02,5.17,0.45,5.29,0.15,3.96,0.16,0.22,13.47,0.1,0.14,0.45,0.61,0.28,0.08,8.970000000000001,0.14,,0.31,0.11,0.19,6.41,0.32,4.36,2.81,0.45,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,,,,,,,0.07000000000000001,,,,,,,,0.1,,,,,0.13,,,,,,,,,,,,,,,,,,,,,
定西市,0.9,0.54,,,,,,,0.13,,,,,,,,0.13,,,,,,,,0.13,,,,,0.09,,,0.1,0.12,0.05,0.07000000000000001,,,,,,0.06,0.06,,,0.06,0.09,0.08,0.15,,,0.21,,0.36,,0.05,,,,,,,,,,,,,,0.09,,,,,,,,0.07000000000000001,,,,,,,,,,,,0.72,0.11,0.29,0.05,0.08,0.85,0.06,0.06,,,,0.07000000000000001,,,,0.67,0.18,,0.14,0.09,,0.08,,,,,,,,,,,,,,,,,,,,,0.37,0.1,,,,,,,,0.21,,,0.05,,,,,,,,0.18,0.14,,,,,,,,,,,,,,,0.34,0.06,0.08,,,,,,,,,,,,,0.06,,0.3,,,,0.07000000000000001,,,,,,,,,0.05,,0.12,,,,,,,,,,,,,0.2,,0.24,,,,,,,,0.05,,,,,,0.07000000000000001,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,0.39,0.54,,,,,0.1,0.12,,,,,,,,,,,,0.05,,,,0.05,,,,,,,,0.07000000000000001,2.46,,0.34,0.36,0.2,0.06,0.12,0.14,,0.12,44.23,0.22,0.22,4.22,7.3,0.49,0.36,2.25,0.76,0.98,,2.4,0.88,0.64,,0.07000000000000001,0.19,0.12,1.24,0.06,0.09,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.74,2.92,,,,,,0.25,0.34,,0.27,0.28,0.24,,0.21,0.2,0.06,0.1,,,,,,,,,,,,,,,,,,,,,,,,
陇南市,3.77,1.71,,,,,,,0.11,,,,,,,,,,,,,,,,0.11,,,,,0.2,,,,0.24,,0.12,,,,,,,0.09,,,,,0.09,,,,0.32,,0.13,,,0.12,,,,,,,,,,,,,0.09,,,,,,,,0.16,,,,,,,,,,,,2.51,0.37,0.55,0.14,0.32,2.29,0.39,,,,0.1,,0.09,,,3.28,0.27,0.35,0.6,0.23,0.08,0.17,,,,0.09,0.09,,,,,,,,,,,,,,,,0.13,0.09,,,,,,,,0.17,,,0.08,,,,,,,,0.27,0.37,,,,0.08,0.12,,,0.11,,,,,,,0.35,0.09,0.16,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,0.13,,0.1,,,,,,,,,,,,,0.3,,0.55,,,,,,,,0.15,,,,,,0.37,,,,,,0.09,,,,,,,,,,,,,,0.14,,,,,,,,,1.06,2.92,,,,0.27,1.76,3.02,0.11,,,0.44,,,,0.09,,0.09,,,,,,0.18,,,,,,,,,5.04,,3.02,0.6,0.22,0.11,3.26,0.11,0.09,0.13,17.52,0.18,0.13,0.55,11.83,0.57,0.16,1.11,0.35,0.89,3.45,,0.37,0.5600000000000001,,0.11,0.15,,1.1,0.14,,,,,,,,,,,,,,,,,,,,,1.48,,0.09,,,,,,,,,,,,,0.54,5.84,,,,,,0.09,0.26,,0.18,,0.18,,0.19,0.19,,0.11,,,,,,,,,,,,,,,,,,,,,,,,
西宁市,1.05,0.43,,,,,,,36.31,,,0.06,,,0.07000000000000001,,,,,,,,,,0.18,,0.05,,,0.12,,,,0.05,,0.1,,,,,,,0.12,,,0.11,0.12,,,,,0.06,,,,0.05,0.06,,,,,,,,,,,,,0.12,,,,,,,,0.07000000000000001,,,,,,,,,,,,0.52,0.24,0.07000000000000001,0.16,,0.14,,,,,0.04,,,,,0.11,0.04,,,,,0.05,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,0.15,,,,,,,,0.43,,,,,,,,,,,0.36,0.19,,,,0.09,0.06,0.05,,,,,,,,0.04,0.46,0.04,0.11,0.05,0.06,,,0.05,,,,,0.19,,,,,0.43,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,0.27,,0.12,,,0.05,,,,,,,,,,,,,,,,,0.05,,0.06,,0.08,,,,,,,,,,0.11,0.12,,,,,,,,0.55,2.01,,,,0.08,0.09,0.09,,,,0.1,0.06,,,,,,,0.1,,,,0.16,,,,,0.08,,,0.93,2.36,,0.24,0.44,0.1,,,0.11,,0.06,4.92,0.09,0.08,0.28,0.25,0.49,0.5600000000000001,0.15,0.3,0.05,0.27,0.08,,0.35,0.06,0.11,,0.08,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,1.07,0.15,7.6,3.63,8.58,1.73,3.32,9.08,0.05,,0.09,0.08,,,,,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,,,,,
银川市,1.37,0.45,,,,,,,0.05,,,,,,,,,,,,,,,,0.23,,,,0.05,0.12,,,0.07000000000000001,0.09,0.09,0.19,,,,,,0.05,0.07000000000000001,0.04,0.04,0.09,0.28,0.2,2.07,,,3.77,,0.79,,0.12,0.06,,,,,,,,,,,,,0.11,,,,,,,,0.14,,,,,,,,,,,,0.59,0.18,0.07000000000000001,0.09,0.08,0.14,0.04,,,,0.04,0.04,0.05,,,0.21,0.05,,0.04,,,0.06,,,,,0.07000000000000001,,,,,,,,,,,,,,,,0.04,0.06,,,,,,,,0.16,,,,,,,,,,,0.29,0.23,0.06,,,,0.05,0.04,0.06,,,,0.05,,,0.05,0.36,,0.11,0.04,,,0.04,0.05,,,,,0.07000000000000001,,,0.04,,0.3,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,0.19,,0.2,,,,,,,,,,,,,,,,,,,,0.04,,0.04,,,,,,,,,,,,0.05,0.06,,,,,,,,0.49,0.57,,,,,0.07000000000000001,,,,,,,,,,,,,,,,,0.08,,,,,0.06,,,0.04,1.96,,0.18,0.26,0.11,0.72,,3.28,,,1.42,,0.05,0.57,0.17,0.24,0.12,0.7,0.14,1.13,0.1,0.04,0.25,,17.32,30.31,6.62,10.8,0.33,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,0.03,0.05,,0.04,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,
石嘴山市,0.47,0.34,,,,,,,0.03,,,,,,,,,,,,,,,,0.13,0.16,0.03,0.03,0.03,0.03,0.23,,0.05,0.03,,0.09,0.13,,,,,0.06,0.06,0.12,0.06,0.13,0.21,0.29,5.13,,,4.99,,1.13,0.09,0.08,0.05,0.03,0.03,,,0.03,,,,,,,0.03,0.11,,,,,,,,0.12,,,,,,,,,,,,0.27,0.07000000000000001,0.05,0.04,0.11,0.06,,,0.03,,,,,,,0.09,,,0.03,,,0.06,0.03,,,,0.03,,,,,,,,,,,,,,,,0.03,,,,,,,,,0.09,,,,,,,,,,0.03,0.17,0.12,0.07000000000000001,,,0.04,0.06,0.04,0.03,,,,,,,,0.37,,0.08,,,,0.05,,,0.03,,0.05,0.08,0.03,,0.04,,0.19,,,,,,,,,,,,,,,0.09,0.03,,,,,,,,,,,,0.13,,0.03,,,,,,,,,,,,,,0.03,,,,,,0.02,,,,0.03,,,,,,,,,,,,,,,,,,,0.22,0.28,,,,,0.2,0.03,,,,,,,,,,,,,,,,0.04,,,,,,,,,0.92,,0.05,0.17,0.03,0.14,,0.7,,0.05,0.35,,0.04,0.33,0.03,0.07000000000000001,,0.32,,0.25,0.03,,0.06,64.86,,4.15,2.07,1.88,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,0.07000000000000001,,,,,,,,,,,,,3.44,,,,,,,,,,,,,,,,,,,,,
